id,score
22509,0.91
22510,0.98
22511,0.91
22512,0.91
22513,0.65
22514,0.85
22515,0.63
22516,0.88
22517,0.94
22518,0.60
22519,0.18
22520,0.88
22521,0.54
22522,0.67
22523,0.47
22524,0.63
22525,0.43
22526,0.69
22527,0.46
22528,0.03
22529,0.70
22530,0.53
22531,0.31
22532,0.74
22533,0.79
22534,0.91
22535,0.63
22536,0.71
22537,0.81
22538,0.91
22539,0.31
22540,0.38
22541,0.48
22542,0.48
22543,0.75
22544,0.48
22545,0.38
22546,0.15
22547,0.15
22548,0.48
22549,0.48
22550,0.76
22551,0.48
22552,0.48
22553,0.47
22554,0.48
22555,0.48
22556,0.75
22557,0.15
22558,0.48
22559,0.91
22560,0.48
22561,0.31
22562,0.31
22563,0.38
22564,0.48
22565,0.93
22566,0.31
22567,0.88
22568,0.61
22569,0.82
22570,0.76
22571,0.64
22572,0.76
22573,0.91
22574,0.82
22575,0.31
22576,0.31
22577,0.91
22578,0.81
22579,0.31
22580,0.48
22581,0.47
22582,0.75
22583,0.48
22584,0.75
22585,0.08
22586,0.38
22587,0.55
22588,0.48
22589,0.48
22590,0.31
22591,0.11
22592,0.48
22593,0.48
22594,0.44
22595,0.59
22596,0.44
22597,0.42
22598,0.44
22599,0.31
22600,0.38
22601,0.91
22602,0.91
22603,0.48
22604,0.48
22605,0.11
22606,0.48
22607,0.31
22608,0.91
22609,0.91
22610,0.29
22611,0.32
22612,0.44
22613,0.75
22614,0.44
22615,0.71
22616,0.86
22617,0.72
22618,0.95
22619,0.78
22620,0.91
22621,0.85
22622,0.23
22623,0.81
22624,0.23
22625,0.52
22626,0.82
22627,0.81
22628,0.81
22629,0.47
22630,0.78
22631,0.16
22632,0.55
22633,0.74
22634,0.79
22635,0.02
22636,0.77
22637,0.16
22638,0.90
22639,0.48
22640,0.02
22641,0.47
22642,0.76
22643,0.75
22644,0.48
22645,0.75
22646,0.91
22647,0.48
22648,0.38
22649,0.38
22650,0.75
22651,0.29
22652,0.11
22653,0.31
22654,0.31
22655,0.48
22656,0.79
22657,0.38
22658,0.08
22659,0.31
22660,0.11
22661,0.88
22662,0.91
22663,0.66
22664,0.91
22665,0.75
22666,0.91
22667,0.38
22668,0.31
22669,0.31
22670,0.86
22671,0.48
22672,0.48
22673,0.42
22674,0.75
22675,0.75
22676,0.75
22677,0.38
22678,0.38
22679,0.87
22680,0.91
22681,0.60
22682,0.31
22683,0.48
22684,0.75
22685,0.48
22686,0.92
22687,0.58
22688,0.51
22689,0.44
22690,0.38
22691,0.15
22692,0.88
22693,0.11
22694,0.11
22695,0.91
22696,0.31
22697,0.31
22698,0.84
22699,0.91
22700,0.48
22701,0.81
22702,0.75
22703,0.48
22704,0.48
22705,0.48
22706,0.91
22707,0.76
22708,0.87
22709,0.85
22710,0.86
22711,0.78
22712,0.87
22713,0.29
22714,0.84
22715,0.29
22716,0.16
22717,0.86
22718,0.70
22719,0.79
22720,0.71
22721,0.81
22722,0.97
22723,0.23
22724,0.14
22725,0.38
22726,0.59
22727,0.70
22728,0.91
22729,0.07
22730,0.49
22731,0.67
22732,0.43
22733,0.49
22734,0.69
22735,0.80
22736,0.79
22737,0.90
22738,0.87
22739,0.86
22740,0.69
22741,0.27
22742,0.44
22743,0.48
22744,0.91
22745,0.84
22746,0.91
22747,0.93
22748,0.48
22749,0.58
22750,0.44
22751,0.47
22752,0.48
22753,0.50
22754,0.75
22755,0.48
22756,0.44
22757,0.91
22758,0.48
22759,0.59
22760,0.91
22761,0.48
22762,0.11
22763,0.91
22764,0.08
22765,0.91
22766,0.38
22767,0.91
22768,0.48
22769,0.76
22770,0.75
22771,0.72
22772,0.20
22773,0.48
22774,0.75
22775,0.58
22776,0.82
22777,0.91
22778,0.64
22779,0.63
22780,0.44
22781,0.56
22782,0.11
22783,0.48
22784,0.49
22785,0.31
22786,0.31
22787,0.75
22788,0.75
22789,0.91
22790,0.48
22791,0.48
22792,0.92
22793,0.38
22794,0.44
22795,0.48
22796,0.92
22797,0.91
22798,0.92
22799,0.83
22800,0.75
22801,0.60
22802,0.38
22803,0.96
22804,0.81
22805,0.57
22806,0.58
22807,0.83
22808,0.81
22809,0.82
22810,0.81
22811,0.14
22812,0.86
22813,0.81
22814,0.35
22815,0.72
22816,0.75
22817,0.71
22818,0.65
22819,0.55
22820,0.15
22821,0.06
22822,0.39
22823,0.56
22824,0.18
22825,0.83
22826,0.90
22827,0.81
22828,0.87
22829,0.85
22830,0.28
22831,0.87
22832,0.78
22833,0.38
22834,0.33
22835,0.11
22836,0.75
22837,0.75
22838,0.48
22839,0.08
22840,0.48
22841,0.48
22842,0.48
22843,0.31
22844,0.48
22845,0.48
22846,0.55
22847,0.48
22848,0.48
22849,0.91
22850,0.75
22851,0.48
22852,0.91
22853,0.49
22854,0.31
22855,0.31
22856,0.48
22857,0.91
22858,0.42
22859,0.91
22860,0.48
22861,0.91
22862,0.81
22863,0.91
22864,0.48
22865,0.82
22866,0.81
22867,0.48
22868,0.31
22869,0.91
22870,0.91
22871,0.48
22872,0.44
22873,0.91
22874,0.48
22875,0.75
22876,0.75
22877,0.75
22878,0.44
22879,0.44
22880,0.48
22881,0.48
22882,0.31
22883,0.13
22884,0.29
22885,0.44
22886,0.48
22887,0.75
22888,0.48
22889,0.44
22890,0.48
22891,0.48
22892,0.91
22893,0.48
22894,0.48
22895,0.48
22896,0.31
22897,0.31
22898,0.44
22899,0.91
22900,0.91
22901,0.91
22902,0.48
22903,0.38
22904,0.87
22905,0.89
22906,0.81
22907,0.75
22908,0.90
22909,0.74
22910,0.54
22911,0.15
22912,0.86
22913,0.92
22914,0.16
22915,0.68
22916,0.06
22917,0.30
22918,0.67
22919,0.71
22920,0.36
22921,0.44
22922,0.76
22923,0.79
22924,0.91
22925,0.78
22926,0.67
22927,0.41
22928,0.81
22929,0.73
22930,0.58
22931,0.54
22932,0.72
22933,0.84
22934,0.31
22935,0.31
22936,0.48
22937,0.58
22938,0.38
22939,0.44
22940,0.48
22941,0.75
22942,0.75
22943,0.48
22944,0.48
22945,0.48
22946,0.48
22947,0.71
22948,0.31
22949,0.91
22950,0.31
22951,0.80
22952,0.80
22953,0.44
22954,0.91
22955,0.91
22956,0.91
22957,0.43
22958,0.91
22959,0.47
22960,0.47
22961,0.79
22962,0.74
22963,0.91
22964,0.91
22965,0.48
22966,0.75
22967,0.75
22968,0.75
22969,0.75
22970,0.38
22971,0.38
22972,0.48
22973,0.48
22974,0.48
22975,0.49
22976,0.29
22977,0.41
22978,0.31
22979,0.48
22980,0.48
22981,0.82
22982,0.48
22983,0.75
22984,0.91
22985,0.75
22986,0.47
22987,0.91
22988,0.75
22989,0.75
22990,0.38
22991,0.38
22992,0.48
22993,0.48
22994,0.48
22995,0.48
22996,0.29
22997,0.40
22998,0.47
22999,0.93
23000,0.92
23001,0.91
23002,0.75
23003,0.75
23004,0.75
23005,0.75
23006,0.75
23007,0.13
23008,0.86
23009,0.80
23010,0.81
23011,0.90
23012,0.85
23013,0.95
23014,0.59
23015,0.79
23016,0.81
23017,0.49
23018,0.39
23019,0.29
23020,0.61
23021,0.16
23022,0.33
23023,0.91
23024,0.87
23025,0.84
23026,0.87
23027,0.67
23028,0.88
23029,0.79
23030,0.91
23031,0.84
23032,0.84
23033,0.57
23034,0.85
23035,0.97
23036,0.29
23037,0.38
23038,0.48
23039,0.48
23040,0.48
23041,0.31
23042,0.31
23043,0.48
23044,0.48
23045,0.75
23046,0.48
23047,0.75
23048,0.08
23049,0.38
23050,0.48
23051,0.48
23052,0.48
23053,0.48
23054,0.48
23055,0.91
23056,0.58
23057,0.48
23058,0.91
23059,0.91
23060,0.48
23061,0.38
23062,0.91
23063,0.48
23064,0.91
23065,0.91
23066,0.58
23067,0.48
23068,0.48
23069,0.48
23070,0.48
23071,0.48
23072,0.38
23073,0.38
23074,0.48
23075,0.48
23076,0.48
23077,0.44
23078,0.47
23079,0.91
23080,0.61
23081,0.48
23082,0.48
23083,0.48
23084,0.38
23085,0.48
23086,0.38
23087,0.31
23088,0.08
23089,0.49
23090,0.31
23091,0.31
23092,0.91
23093,0.91
23094,0.93
23095,0.84
23096,0.91
23097,0.73
23098,0.46
23099,0.79
23100,0.74
23101,0.87
23102,0.69
23103,0.70
23104,0.80
23105,0.15
23106,0.87
23107,0.81
23108,0.83
23109,0.89
23110,0.98
23111,0.80
23112,0.49
23113,0.88
23114,0.91
23115,0.38
23116,0.48
23117,0.75
23118,0.48
23119,0.75
23120,0.38
23121,0.38
23122,0.42
23123,0.91
23124,0.48
23125,0.91
23126,0.47
23127,0.91
23128,0.29
23129,0.75
23130,0.74
23131,0.11
23132,0.49
23133,0.91
23134,0.92
23135,0.91
23136,0.38
23137,0.91
23138,0.31
23139,0.48
23140,0.48
23141,0.91
23142,0.91
23143,0.56
23144,0.75
23145,0.75
23146,0.47
23147,0.75
23148,0.75
23149,0.38
23150,0.38
23151,0.48
23152,0.48
23153,0.38
23154,0.48
23155,0.75
23156,0.08
23157,0.48
23158,0.48
23159,0.91
23160,0.55
23161,0.31
23162,0.31
23163,0.75
23164,0.48
23165,0.48
23166,0.48
23167,0.75
23168,0.48
23169,0.44
23170,0.38
23171,0.38
23172,0.48
23173,0.49
23174,0.48
23175,0.29
23176,0.91
23177,0.91
23178,0.91
23179,0.91
23180,0.91
23181,0.91
23182,0.82
23183,0.48
23184,0.81
23185,0.52
23186,0.92
23187,0.91
23188,0.50
23189,0.41
23190,0.48
23191,0.41
23192,0.11
23193,0.14
23194,0.39
23195,0.59
23196,0.86
23197,0.65
23198,0.74
23199,0.79
23200,0.82
23201,0.91
23202,0.48
23203,0.91
23204,0.91
23205,0.29
23206,0.48
23207,0.61
23208,0.48
23209,0.48
23210,0.48
23211,0.58
23212,0.48
23213,0.44
23214,0.48
23215,0.44
23216,0.91
23217,0.48
23218,0.64
23219,0.48
23220,0.49
23221,0.31
23222,0.75
23223,0.48
23224,0.88
23225,0.91
23226,0.48
23227,0.49
23228,0.81
23229,0.91
23230,0.48
23231,0.11
23232,0.38
23233,0.48
23234,0.31
23235,0.91
23236,0.92
23237,0.91
23238,0.91
23239,0.75
23240,0.48
23241,0.91
23242,0.44
23243,0.87
23244,0.48
23245,0.48
23246,0.31
23247,0.31
23248,0.29
23249,0.85
23250,0.91
23251,0.91
23252,0.91
23253,0.38
23254,0.48
23255,0.48
23256,0.48
23257,0.92
23258,0.75
23259,0.21
23260,0.74
23261,0.75
23262,0.54
23263,0.73
23264,0.48
23265,0.82
23266,0.63
23267,0.01
23268,0.35
23269,0.85
23270,0.49
23271,0.49
23272,0.24
23273,0.71
23274,0.88
23275,0.25
23276,0.84
23277,0.81
23278,0.92
23279,0.92
23280,0.59
23281,0.56
23282,0.85
23283,0.61
23284,0.76
23285,0.82
23286,0.91
23287,0.91
23288,0.44
23289,0.48
23290,0.44
23291,0.48
23292,0.48
23293,0.49
23294,0.48
23295,0.48
23296,0.48
23297,0.48
23298,0.48
23299,0.29
23300,0.38
23301,0.29
23302,0.31
23303,0.81
23304,0.91
23305,0.90
23306,0.64
23307,0.84
23308,0.61
23309,0.91
23310,0.72
23311,0.91
23312,0.57
23313,0.15
23314,0.29
23315,0.91
23316,0.91
23317,0.91
23318,0.91
23319,0.91
23320,0.75
23321,0.44
23322,0.48
23323,0.48
23324,0.75
23325,0.48
23326,0.31
23327,0.58
23328,0.93
23329,0.48
23330,0.47
23331,0.75
23332,0.92
23333,0.64
23334,0.48
23335,0.91
23336,0.48
23337,0.29
23338,0.31
23339,0.91
23340,0.91
23341,0.48
23342,0.85
23343,0.91
23344,0.75
23345,0.54
23346,0.31
23347,0.49
23348,0.91
23349,0.42
23350,0.29
23351,0.91
23352,0.87
23353,0.42
23354,0.81
23355,0.50
23356,0.46
23357,0.79
23358,0.72
23359,0.83
23360,0.50
23361,0.40
23362,0.49
23363,0.54
23364,0.29
23365,0.66
23366,0.56
23367,0.63
23368,0.27
23369,0.47
23370,0.91
23371,0.93
23372,0.79
23373,0.72
23374,0.24
23375,0.77
23376,0.80
23377,0.77
23378,0.83
23379,0.75
23380,0.38
23381,0.31
23382,0.91
23383,0.29
23384,0.91
23385,0.48
23386,0.91
23387,0.31
23388,0.61
23389,0.44
23390,0.81
23391,0.84
23392,0.77
23393,0.75
23394,0.48
23395,0.48
23396,0.31
23397,0.75
23398,0.48
23399,0.91
23400,0.48
23401,0.74
23402,0.48
23403,0.48
23404,0.91
23405,0.31
23406,0.75
23407,0.70
23408,0.91
23409,0.48
23410,0.91
23411,0.77
23412,0.31
23413,0.91
23414,0.63
23415,0.90
23416,0.57
23417,0.75
23418,0.75
23419,0.75
23420,0.91
23421,0.64
23422,0.48
23423,0.48
23424,0.48
23425,0.48
23426,0.75
23427,0.38
23428,0.11
23429,0.42
23430,0.38
23431,0.44
23432,0.29
23433,0.91
23434,0.91
23435,0.75
23436,0.91
23437,0.75
23438,0.91
23439,0.75
23440,0.48
23441,0.48
23442,0.48
23443,0.91
23444,0.91
23445,0.91
23446,0.57
23447,0.91
23448,0.81
23449,0.91
23450,0.44
23451,0.72
23452,0.86
23453,0.91
23454,0.54
23455,0.42
23456,0.92
23457,0.92
23458,0.56
23459,0.94
23460,0.66
23461,0.81
23462,0.87
23463,0.43
23464,0.16
23465,0.27
23466,0.54
23467,0.63
23468,0.34
23469,0.91
23470,0.83
23471,0.69
23472,0.65
23473,0.79
23474,0.38
23475,0.29
23476,0.05
23477,0.11
23478,0.43
23479,0.71
23480,0.55
23481,0.62
23482,0.72
23483,0.77
23484,0.75
23485,0.91
23486,0.88
23487,0.87
23488,0.78
23489,0.74
23490,0.74
23491,0.70
23492,0.48
23493,0.91
23494,0.91
23495,0.64
23496,0.74
23497,0.58
23498,0.91
23499,0.38
23500,0.48
23501,0.48
23502,0.91
23503,0.48
23504,0.44
23505,0.91
23506,0.48
23507,0.49
23508,0.48
23509,0.31
23510,0.91
23511,0.38
23512,0.91
23513,0.91
23514,0.31
23515,0.91
23516,0.87
23517,0.75
23518,0.91
23519,0.48
23520,0.48
23521,0.91
23522,0.91
23523,0.47
23524,0.48
23525,0.75
23526,0.75
23527,0.38
23528,0.48
23529,0.58
23530,0.31
23531,0.31
23532,0.31
23533,0.91
23534,0.75
23535,0.93
23536,0.48
23537,0.55
23538,0.48
23539,0.48
23540,0.41
23541,0.48
23542,0.91
23543,0.48
23544,0.75
23545,0.48
23546,0.48
23547,0.11
23548,0.47
23549,0.31
23550,0.48
23551,0.91
23552,0.48
23553,0.91
23554,0.91
23555,0.29
23556,0.91
23557,0.81
23558,0.57
23559,0.83
23560,0.79
23561,0.79
23562,0.91
23563,0.80
23564,0.77
23565,0.71
23566,0.24
23567,0.20
23568,0.81
23569,0.81
23570,0.77
23571,0.43
23572,0.90
23573,0.69
23574,0.81
23575,0.82
23576,0.23
23577,0.86
23578,0.55
23579,0.60
23580,0.34
23581,0.71
23582,0.44
23583,0.29
23584,0.38
23585,0.26
23586,0.48
23587,0.29
23588,0.48
23589,0.63
23590,0.82
23591,0.74
23592,0.46
23593,0.81
23594,0.81
23595,0.68
23596,0.86
23597,0.81
23598,0.91
23599,0.89
23600,0.91
23601,0.91
23602,0.91
23603,0.91
23604,0.81
23605,0.44
23606,0.48
23607,0.48
23608,0.29
23609,0.48
23610,0.48
23611,0.47
23612,0.48
23613,0.38
23614,0.38
23615,0.48
23616,0.48
23617,0.48
23618,0.48
23619,0.31
23620,0.80
23621,0.91
23622,0.91
23623,0.91
23624,0.44
23625,0.91
23626,0.48
23627,0.86
23628,0.08
23629,0.15
23630,0.91
23631,0.48
23632,0.91
23633,0.64
23634,0.93
23635,0.91
23636,0.47
23637,0.75
23638,0.11
23639,0.11
23640,0.42
23641,0.42
23642,0.38
23643,0.42
23644,0.31
23645,0.57
23646,0.48
23647,0.48
23648,0.91
23649,0.31
23650,0.65
23651,0.91
23652,0.91
23653,0.91
23654,0.88
23655,0.73
23656,0.91
23657,0.42
23658,0.63
23659,0.31
23660,0.75
23661,0.75
23662,0.80
23663,0.91
23664,0.97
23665,0.95
23666,0.48
23667,0.58
23668,0.58
23669,0.47
23670,0.78
23671,0.83
23672,0.91
23673,0.81
23674,0.92
23675,0.75
23676,0.81
23677,0.91
23678,0.75
23679,0.48
23680,0.48
23681,0.48
23682,0.48
23683,0.48
23684,0.48
23685,0.46
23686,0.48
23687,0.38
23688,0.42
23689,0.48
23690,0.31
23691,0.29
23692,0.31
23693,0.91
23694,0.48
23695,0.91
23696,0.91
23697,0.85
23698,0.88
23699,0.48
23700,0.64
23701,0.29
23702,0.31
23703,0.11
23704,0.91
23705,0.48
23706,0.48
23707,0.75
23708,0.75
23709,0.75
23710,0.38
23711,0.11
23712,0.48
23713,0.47
23714,0.48
23715,0.48
23716,0.31
23717,0.92
23718,0.44
23719,0.75
23720,0.48
23721,0.58
23722,0.47
23723,0.75
23724,0.48
23725,0.44
23726,0.29
23727,0.48
23728,0.45
23729,0.15
23730,0.11
23731,0.48
23732,0.48
23733,0.48
23734,0.91
23735,0.91
23736,0.65
23737,0.91
23738,0.41
23739,0.89
23740,0.82
23741,0.80
23742,0.72
23743,0.47
23744,0.74
23745,0.69
23746,0.84
23747,0.64
23748,0.54
23749,0.05
23750,0.60
23751,0.51
23752,0.81
23753,0.40
23754,0.72
23755,0.85
23756,0.38
23757,0.66
23758,0.54
23759,0.83
23760,0.92
23761,0.91
23762,0.88
23763,0.65
23764,0.78
23765,0.55
23766,0.72
23767,0.31
23768,0.38
23769,0.75
23770,0.48
23771,0.69
23772,0.48
23773,0.31
23774,0.50
23775,0.75
23776,0.47
23777,0.44
23778,0.75
23779,0.75
23780,0.75
23781,0.34
23782,0.48
23783,0.31
23784,0.38
23785,0.29
23786,0.91
23787,0.48
23788,0.11
23789,0.75
23790,0.91
23791,0.91
23792,0.42
23793,0.38
23794,0.38
23795,0.31
23796,0.31
23797,0.31
23798,0.82
23799,0.75
23800,0.48
23801,0.44
23802,0.48
23803,0.75
23804,0.38
23805,0.48
23806,0.48
23807,0.48
23808,0.48
23809,0.92
23810,0.44
23811,0.50
23812,0.48
23813,0.75
23814,0.48
23815,0.38
23816,0.11
23817,0.87
23818,0.55
23819,0.91
23820,0.48
23821,0.91
23822,0.29
23823,0.91
23824,0.11
23825,0.75
23826,0.48
23827,0.91
23828,0.75
23829,0.31
23830,0.91
23831,0.48
23832,0.82
23833,0.98
23834,0.87
23835,0.94
23836,0.81
23837,0.20
23838,0.37
23839,0.01
23840,0.50
23841,0.62
23842,0.62
23843,0.51
23844,0.60
23845,0.62
23846,0.81
23847,0.08
23848,0.81
23849,0.79
23850,0.75
23851,0.85
23852,0.73
23853,0.58
23854,0.44
23855,0.48
23856,0.91
23857,0.44
23858,0.48
23859,0.48
23860,0.48
23861,0.48
23862,0.75
23863,0.48
23864,0.64
23865,0.91
23866,0.38
23867,0.48
23868,0.48
23869,0.91
23870,0.29
23871,0.31
23872,0.91
23873,0.91
23874,0.79
23875,0.44
23876,0.91
23877,0.75
23878,0.48
23879,0.75
23880,0.48
23881,0.75
23882,0.11
23883,0.11
23884,0.44
23885,0.42
23886,0.44
23887,0.38
23888,0.48
23889,0.48
23890,0.48
23891,0.48
23892,0.51
23893,0.75
23894,0.44
23895,0.91
23896,0.75
23897,0.08
23898,0.15
23899,0.38
23900,0.91
23901,0.48
23902,0.48
23903,0.39
23904,0.52
23905,0.91
23906,0.91
23907,0.48
23908,0.87
23909,0.75
23910,0.31
23911,0.57
23912,0.84
23913,0.63
23914,0.84
23915,0.71
23916,0.81
23917,0.77
23918,0.87
23919,0.75
23920,0.59
23921,0.79
23922,0.83
23923,0.97
23924,0.78
23925,0.45
23926,0.61
23927,0.51
23928,0.50
23929,0.60
23930,0.36
23931,0.60
23932,0.64
23933,0.77
23934,0.82
23935,0.33
23936,0.81
23937,0.90
23938,0.92
23939,0.92
23940,0.88
23941,0.72
23942,0.79
23943,0.91
23944,0.81
23945,0.48
23946,0.91
23947,0.49
23948,0.31
23949,0.48
23950,0.58
23951,0.75
23952,0.38
23953,0.38
23954,0.11
23955,0.48
23956,0.48
23957,0.58
23958,0.91
23959,0.81
23960,0.91
23961,0.58
23962,0.75
23963,0.91
23964,0.48
23965,0.75
23966,0.75
23967,0.48
23968,0.76
23969,0.48
23970,0.75
23971,0.11
23972,0.11
23973,0.48
23974,0.48
23975,0.58
23976,0.91
23977,0.91
23978,0.48
23979,0.44
23980,0.48
23981,0.88
23982,0.48
23983,0.91
23984,0.48
23985,0.91
23986,0.38
23987,0.90
23988,0.92
23989,0.29
23990,0.88
23991,0.91
23992,0.49
23993,0.64
23994,0.74
23995,0.51
23996,0.45
23997,0.69
23998,0.77
23999,0.81
24000,0.81
24001,0.34
24002,0.22
24003,0.63
24004,0.65
24005,0.69
24006,0.71
24007,0.81
24008,0.20
24009,0.30
24010,0.91
24011,0.80
24012,0.93
24013,0.69
24014,0.95
24015,0.88
24016,0.78
24017,0.76
24018,0.80
24019,0.91
24020,0.48
24021,0.91
24022,0.91
24023,0.48
24024,0.91
24025,0.48
24026,0.11
24027,0.80
24028,0.48
24029,0.48
24030,0.48
24031,0.48
24032,0.48
24033,0.46
24034,0.75
24035,0.31
24036,0.48
24037,0.38
24038,0.08
24039,0.38
24040,0.44
24041,0.38
24042,0.38
24043,0.48
24044,0.48
24045,0.48
24046,0.31
24047,0.31
24048,0.11
24049,0.91
24050,0.91
24051,0.77
24052,0.75
24053,0.44
24054,0.75
24055,0.42
24056,0.75
24057,0.75
24058,0.75
24059,0.75
24060,0.91
24061,0.38
24062,0.41
24063,0.48
24064,0.31
24065,0.48
24066,0.92
24067,0.48
24068,0.92
24069,0.47
24070,0.75
24071,0.91
24072,0.75
24073,0.44
24074,0.48
24075,0.38
24076,0.91
24077,0.91
24078,0.48
24079,0.31
24080,0.91
24081,0.91
24082,0.49
24083,0.48
24084,0.91
24085,0.48
24086,0.88
24087,0.44
24088,0.86
24089,0.65
24090,0.83
24091,0.91
24092,0.86
24093,0.95
24094,0.74
24095,0.81
24096,0.45
24097,0.93
24098,0.55
24099,0.60
24100,0.77
24101,0.33
24102,0.43
24103,0.81
24104,0.16
24105,0.66
24106,0.49
24107,0.58
24108,0.56
24109,0.33
24110,0.20
24111,0.23
24112,0.91
24113,0.73
24114,0.92
24115,0.83
24116,0.91
24117,0.48
24118,0.78
24119,0.91
24120,0.91
24121,0.91
24122,0.91
24123,0.48
24124,0.84
24125,0.75
24126,0.48
24127,0.44
24128,0.48
24129,0.48
24130,0.31
24131,0.48
24132,0.38
24133,0.38
24134,0.42
24135,0.48
24136,0.48
24137,0.74
24138,0.48
24139,0.91
24140,0.79
24141,0.87
24142,0.91
24143,0.49
24144,0.91
24145,0.87
24146,0.91
24147,0.48
24148,0.31
24149,0.91
24150,0.91
24151,0.48
24152,0.91
24153,0.08
24154,0.91
24155,0.48
24156,0.48
24157,0.88
24158,0.91
24159,0.75
24160,0.48
24161,0.75
24162,0.48
24163,0.75
24164,0.38
24165,0.48
24166,0.48
24167,0.31
24168,0.91
24169,0.48
24170,0.47
24171,0.91
24172,0.44
24173,0.91
24174,0.48
24175,0.48
24176,0.60
24177,0.75
24178,0.38
24179,0.48
24180,0.48
24181,0.48
24182,0.48
24183,0.31
24184,0.91
24185,0.86
24186,0.81
24187,0.91
24188,0.93
24189,0.90
24190,0.52
24191,0.51
24192,0.79
24193,0.92
24194,0.41
24195,0.92
24196,0.29
24197,0.80
24198,0.88
24199,0.49
24200,0.36
24201,0.78
24202,0.87
24203,0.85
24204,0.62
24205,0.66
24206,0.37
24207,0.15
24208,0.69
24209,0.49
24210,0.47
24211,0.52
24212,0.78
24213,0.76
24214,0.79
24215,0.71
24216,0.63
24217,0.82
24218,0.75
24219,0.75
24220,0.91
24221,0.48
24222,0.11
24223,0.91
24224,0.38
24225,0.48
24226,0.15
24227,0.49
24228,0.49
24229,0.48
24230,0.31
24231,0.29
24232,0.61
24233,0.91
24234,0.48
24235,0.29
24236,0.91
24237,0.38
24238,0.76
24239,0.79
24240,0.38
24241,0.91
24242,0.38
24243,0.91
24244,0.42
24245,0.86
24246,0.91
24247,0.58
24248,0.75
24249,0.31
24250,0.75
24251,0.48
24252,0.48
24253,0.75
24254,0.47
24255,0.57
24256,0.44
24257,0.38
24258,0.48
24259,0.48
24260,0.31
24261,0.91
24262,0.48
24263,0.91
24264,0.91
24265,0.47
24266,0.91
24267,0.48
24268,0.48
24269,0.91
24270,0.91
24271,0.91
24272,0.82
24273,0.29
24274,0.31
24275,0.82
24276,0.29
24277,0.75
24278,0.50
24279,0.48
24280,0.83
24281,0.85
24282,0.80
24283,0.42
24284,0.73
24285,0.82
24286,0.74
24287,0.82
24288,0.11
24289,0.02
24290,0.80
24291,0.96
24292,0.31
24293,0.48
24294,0.75
24295,0.69
24296,0.15
24297,0.26
24298,0.40
24299,0.63
24300,0.45
24301,0.84
24302,0.83
24303,0.83
24304,0.81
24305,0.87
24306,0.81
24307,0.91
24308,0.83
24309,0.89
24310,0.48
24311,0.91
24312,0.48
24313,0.48
24314,0.81
24315,0.91
24316,0.48
24317,0.29
24318,0.75
24319,0.48
24320,0.48
24321,0.48
24322,0.48
24323,0.75
24324,0.75
24325,0.48
24326,0.75
24327,0.38
24328,0.44
24329,0.48
24330,0.29
24331,0.29
24332,0.91
24333,0.81
24334,0.11
24335,0.91
24336,0.47
24337,0.48
24338,0.91
24339,0.91
24340,0.49
24341,0.05
24342,0.48
24343,0.42
24344,0.48
24345,0.19
24346,0.75
24347,0.91
24348,0.29
24349,0.75
24350,0.75
24351,0.48
24352,0.48
24353,0.44
24354,0.75
24355,0.38
24356,0.42
24357,0.48
24358,0.48
24359,0.80
24360,0.31
24361,0.29
24362,0.44
24363,0.91
24364,0.48
24365,0.48
24366,0.48
24367,0.44
24368,0.24
24369,0.48
24370,0.48
24371,0.18
24372,0.31
24373,0.29
24374,0.91
24375,0.29
24376,0.91
24377,0.91
24378,0.31
24379,0.91
24380,0.48
24381,0.31
24382,0.31
24383,0.74
24384,0.52
24385,0.89
24386,0.81
24387,0.89
24388,0.23
24389,0.78
24390,0.92
24391,0.63
24392,0.81
24393,0.62
24394,0.36
24395,0.74
24396,0.47
24397,0.79
24398,0.91
24399,0.59
24400,0.45
24401,0.53
24402,0.18
24403,0.78
24404,0.78
24405,0.46
24406,0.80
24407,0.23
24408,0.57
24409,0.64
24410,0.34
24411,0.14
24412,0.77
24413,0.82
24414,0.84
24415,0.88
24416,0.84
24417,0.81
24418,0.91
24419,0.72
24420,0.48
24421,0.38
24422,0.11
24423,0.48
24424,0.48
24425,0.48
24426,0.48
24427,0.48
24428,0.47
24429,0.48
24430,0.38
24431,0.48
24432,0.48
24433,0.48
24434,0.91
24435,0.31
24436,0.91
24437,0.91
24438,0.91
24439,0.29
24440,0.78
24441,0.31
24442,0.88
24443,0.31
24444,0.91
24445,0.75
24446,0.75
24447,0.44
24448,0.31
24449,0.44
24450,0.91
24451,0.75
24452,0.48
24453,0.44
24454,0.38
24455,0.42
24456,0.38
24457,0.38
24458,0.44
24459,0.08
24460,0.48
24461,0.31
24462,0.91
24463,0.91
24464,0.78
24465,0.47
24466,0.31
24467,0.91
24468,0.48
24469,0.29
24470,0.20
24471,0.55
24472,0.84
24473,0.16
24474,0.67
24475,0.53
24476,0.81
24477,0.39
24478,0.43
24479,0.28
24480,0.52
24481,0.57
24482,0.33
24483,0.81
24484,0.15
24485,0.69
24486,0.58
24487,0.60
24488,0.58
24489,0.45
24490,0.51
24491,0.57
24492,0.74
24493,0.79
24494,0.87
24495,0.81
24496,0.73
24497,0.86
24498,0.78
24499,0.40
24500,0.91
24501,0.48
24502,0.15
24503,0.31
24504,0.44
24505,0.75
24506,0.48
24507,0.48
